AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
3727;red;0.55;danger;45.5;cold;7;red;23;medium;23445
3728;hot;9;medium;7;cold;45.5;medium;23;true;10
3729;false;9;danger;1234;blue;23445;medium;20.7;true;23445
3730;hot;11;medium;23445;medium;10;none;7;cold;45.5
3731;none;7;none;23;cold;0.55;safe;11;red;1234
3732;danger;0.55;false;20.7;cold;23;none;11;safe;10
3733;danger;9;danger;9;blue;45.5;true;20.7;cold;0.55
3734;red;1234;false;45.5;red;11;cold;23;false;10
3735;medium;1234;blue;1234;danger;20.7;cold;10;cold;10
3736;medium;0.55;danger;10;danger;20.7;true;45.5;hot;11
3737;safe;23445;true;11;red;7;cold;20.7;true;23445
3738;medium;11;none;10;true;1234;medium;20.7;false;7
3739;cold;20.7;cold;23;medium;1234;true;23445;false;45.5
3740;true;0.55;safe;1234;true;9;cold;9;safe;23
3741;danger;7;cold;1234;cold;23;safe;1234;cold;10
3742;medium;23;false;10;danger;11;true;10;blue;10
3743;safe;0.55;false;0.55;cold;1234;medium;7;none;1234
3744;medium;45.5;blue;23445;true;45.5;true;10;danger;0.55
3745;blue;1234;true;23;true;45.5;true;23445;cold;7
3746;true;1234;danger;45.5;hot;23445;danger;45.5;false;45.5
3747;danger;10;safe;9;hot;23445;false;20.7;danger;23445
3748;safe;23445;medium;0.55;hot;9;blue;0.55;hot;20.7
3749;safe;20.7;true;10;red;23;blue;23445;cold;11
3750;none;10;danger;1234;hot;0.55;medium;23445;danger;23445
3751;danger;7;cold;10;cold;23;safe;0.55;false;45.5
3752;false;10;none;0.55;medium;23;medium;23445;none;23
3753;medium;10;cold;45.5;cold;11;red;10;false;9
3754;red;45.5;medium;23;cold;9;false;7;red;45.5
3755;true;1234;red;0.55;true;23445;blue;23;safe;23
3756;medium;23;safe;23445;safe;20.7;medium;20.7;none;9
3757;none;45.5;hot;7;blue;1234;red;11;medium;1234
3758;none;1234;safe;11;danger;45.5;false;9;medium;0.55
3759;true;45.5;medium;23445;cold;23445;danger;11;none;23445
3760;red;11;safe;23445;safe;23;red;1234;false;1234
3761;true;1234;false;45.5;true;45.5;medium;10;danger;0.55
3762;true;11;true;20.7;red;11;danger;0.55;safe;20.7
3763;red;10;blue;1234;false;23;medium;20.7;true;11
3764;medium;1234;medium;20.7;true;1234;blue;11;cold;10
3765;false;23;true;45.5;blue;23;red;23445;danger;10
3766;medium;9;danger;20.7;safe;0.55;red;20.7;red;23
3767;cold;7;safe;23;cold;45.5;false;7;safe;45.5
3768;red;11;blue;7;blue;1234;danger;11;red;9
3769;none;10;true;23445;medium;23445;blue;11;blue;7
3770;none;11;hot;23445;none;0.55;cold;20.7;blue;0.55
3771;false;0.55;hot;0.55;false;1234;danger;11;danger;0.55
3772;true;9;medium;23;hot;7;danger;20.7;false;20.7
3773;true;23;cold;20.7;red;1234;red;23;blue;23445
3774;true;0.55;red;23;true;20.7;danger;1234;cold;0.55
3775;medium;45.5;medium;0.55;danger;23445;medium;45.5;true;7
3776;safe;20.7;danger;1234;medium;23;hot;11;red;23445
3777;hot;23445;false;23;safe;1234;cold;23;safe;11
3778;medium;11;none;0.55;safe;45.5;false;7;danger;1234
3779;true;20.7;safe;20.7;hot;7;blue;9;true;45.5
3780;false;1234;danger;45.5;danger;11;true;10;true;7
3781;false;1234;none;10;false;45.5;cold;0.55;safe;9
3782;medium;45.5;red;9;cold;45.5;hot;10;red;9
3783;hot;0.55;true;20.7;none;23445;danger;20.7;hot;1234
3784;hot;1234;red;20.7;none;23445;hot;11;true;0.55
3785;hot;10;medium;20.7;blue;45.5;medium;11;none;11
3786;hot;23;true;10;false;1234;none;11;danger;1234
3787;red;23;medium;23;false;23;false;9;safe;20.7
3788;cold;9;false;7;medium;11;false;9;cold;7
3789;none;0.55;danger;9;medium;20.7;hot;23445;blue;9
3790;danger;7;hot;9;true;9;none;45.5;safe;7
3791;false;45.5;cold;10;red;1234;blue;45.5;blue;11
3792;blue;11;true;10;hot;45.5;true;20.7;medium;45.5
3793;danger;20.7;medium;9;cold;20.7;danger;1234;true;23445
3794;danger;9;blue;9;true;23445;blue;23;true;0.55
3795;false;20.7;blue;20.7;safe;10;danger;45.5;safe;9
3796;danger;11;medium;7;hot;11;safe;9;false;7
3797;hot;1234;blue;23445;danger;0.55;medium;23;medium;45.5
3798;blue;23445;medium;10;blue;23;true;7;true;45.5
3799;true;7;danger;23445;safe;1234;hot;10;hot;7
3800;danger;23;false;10;hot;1234;blue;1234;none;7
3801;safe;7;medium;7;hot;20.7;danger;23;none;11
3802;true;23445;safe;20.7;danger;0.55;medium;7;hot;23445
3803;danger;45.5;false;0.55;hot;7;safe;7;medium;23
3804;danger;0.55;danger;45.5;medium;11;hot;23;cold;45.5
3805;none;9;medium;20.7;medium;23445;false;7;cold;1234
3806;safe;10;danger;1234;safe;23;red;23445;safe;11
3807;danger;45.5;false;0.55;cold;7;hot;11;danger;7
3808;true;7;danger;10;blue;45.5;red;7;danger;45.5
3809;hot;1234;blue;23;hot;23445;safe;9;true;45.5
3810;safe;23445;hot;23;danger;7;blue;20.7;red;7
3811;true;9;red;20.7;safe;23;medium;9;danger;23
3812;hot;7;false;10;danger;23;true;11;blue;23
3813;blue;20.7;medium;0.55;cold;1234;blue;7;danger;23
3814;danger;20.7;danger;23445;true;20.7;true;23445;medium;23445
3815;medium;45.5;true;0.55;hot;23445;false;1234;cold;9
3816;hot;0.55;none;23445;hot;0.55;true;9;danger;45.5
3817;false;45.5;danger;0.55;false;9;blue;10;false;20.7
3818;hot;0.55;hot;7;danger;10;danger;11;red;45.5
3819;danger;23445;cold;9;true;11;medium;1234;cold;10
3820;danger;1234;hot;23;cold;23;true;1234;true;10
3821;red;1234;none;9;medium;23;hot;9;safe;0.55
3822;none;9;hot;10;medium;45.5;red;7;hot;10
3823;blue;45.5;blue;23445;cold;20.7;red;0.55;safe;23445
3824;red;20.7;blue;45.5;hot;10;true;10;safe;23445
3825;safe;10;danger;0.55;false;0.55;true;0.55;blue;9
3826;false;7;cold;9;safe;11;true;10;false;45.5
3827;blue;23;cold;0.55;cold;20.7;danger;23;false;45.5
3828;true;1234;danger;1234;false;9;none;0.55;true;45.5
3829;danger;23445;medium;1234;red;1234;red;23;hot;7
3830;blue;9;false;45.5;medium;23445;medium;9;safe;0.55
3831;false;7;danger;23445;cold;23;medium;0.55;danger;20.7
3832;blue;0.55;safe;23;false;10;blue;23;medium;9
3833;none;7;hot;7;none;11;medium;23445;none;23
3834;false;9;true;20.7;red;10;false;10;cold;45.5
3835;blue;0.55;red;20.7;safe;1234;false;0.55;danger;20.7
3836;true;45.5;true;45.5;blue;7;blue;7;red;20.7
3837;none;9;false;45.5;red;20.7;false;20.7;true;10
3838;hot;11;true;45.5;red;23445;cold;11;danger;10
3839;blue;0.55;medium;0.55;cold;23445;red;11;danger;7
3840;safe;23;blue;9;danger;20.7;danger;23;blue;45.5
3841;danger;23;none;9;danger;1234;red;45.5;blue;45.5
3842;red;23;red;45.5;none;23;blue;45.5;red;9
3843;blue;11;hot;9;blue;9;safe;9;danger;20.7
3844;danger;9;red;9;danger;7;hot;11;medium;7
3845;cold;0.55;false;11;false;0.55;false;23;danger;7
3846;red;0.55;safe;1234;medium;1234;hot;7;medium;10
3847;false;11;red;45.5;medium;23;none;10;danger;20.7
3848;medium;10;danger;45.5;cold;9;hot;1234;medium;9
3849;cold;7;medium;10;safe;1234;none;23;danger;0.55
3850;false;23445;cold;1234;medium;23;red;20.7;medium;45.5
3851;safe;20.7;blue;45.5;safe;20.7;cold;45.5;cold;23445
3852;true;20.7;false;23;hot;0.55;danger;20.7;none;45.5
3853;blue;0.55;true;9;cold;23;true;20.7;blue;1234
3854;safe;23;cold;0.55;blue;9;hot;10;cold;0.55
3855;blue;11;danger;1234;false;7;blue;20.7;safe;10
3856;danger;45.5;red;10;none;45.5;red;45.5;danger;7
3857;blue;11;red;23;medium;9;safe;0.55;cold;1234
3858;red;11;cold;23;hot;20.7;hot;23;none;23445
3859;true;23445;medium;23;blue;9;blue;0.55;false;23
3860;blue;1234;blue;23;none;9;cold;11;danger;9
3861;false;0.55;cold;11;hot;23;medium;1234;none;20.7
3862;false;20.7;cold;9;danger;11;red;45.5;cold;10
3863;danger;20.7;red;9;danger;23;hot;11;false;23445
3864;false;11;blue;1234;false;0.55;medium;9;none;23445
3865;red;20.7;false;20.7;true;1234;false;10;medium;0.55
3866;hot;20.7;cold;1234;cold;23445;hot;45.5;medium;23
3867;true;1234;false;11;danger;20.7;blue;11;medium;9
3868;medium;10;safe;1234;cold;20.7;medium;11;false;0.55
3869;red;1234;false;20.7;medium;9;medium;7;none;23445
3870;hot;20.7;danger;45.5;red;10;safe;0.55;safe;7
3871;danger;11;none;20.7;medium;23445;safe;23;false;11
3872;none;20.7;danger;23;none;9;cold;0.55;medium;7
3873;none;10;hot;23;medium;0.55;false;23445;true;7
3874;safe;20.7;true;0.55;false;11;red;20.7;safe;23
3875;false;9;blue;9;false;1234;false;11;blue;20.7
3876;blue;20.7;medium;45.5;true;11;true;10;medium;1234
3877;blue;45.5;hot;45.5;danger;9;hot;20.7;false;23
3878;hot;0.55;blue;0.55;danger;23445;blue;23445;medium;23445
3879;red;23;blue;1234;blue;0.55;medium;23;danger;7
3880;safe;1234;blue;11;safe;23445;cold;0.55;cold;9
3881;blue;7;true;1234;blue;1234;blue;23445;true;9
3882;danger;23445;false;11;hot;11;blue;11;false;1234
3883;true;20.7;medium;20.7;cold;7;true;10;none;10
3884;cold;10;danger;23;cold;0.55;true;10;danger;7
3885;blue;9;none;11;none;20.7;false;20.7;red;1234
3886;none;45.5;safe;1234;none;23;blue;7;cold;23445
3887;true;23445;hot;0.55;none;1234;blue;23;red;10
3888;red;9;cold;7;hot;20.7;safe;9;true;9
3889;cold;0.55;medium;23;medium;23445;false;10;danger;7
3890;danger;45.5;cold;23;red;20.7;blue;1234;hot;9
3891;true;0.55;medium;45.5;none;11;danger;7;red;45.5
3892;red;23445;blue;1234;none;9;red;7;false;7
3893;medium;1234;medium;20.7;cold;7;red;23;safe;7
3894;none;0.55;safe;9;red;20.7;medium;20.7;cold;0.55
3895;safe;1234;false;9;blue;10;cold;10;blue;10
3896;medium;23445;cold;23445;none;20.7;medium;10;danger;45.5
3897;danger;20.7;hot;0.55;blue;10;cold;11;red;23
3898;hot;10;danger;7;cold;1234;blue;20.7;medium;1234
3899;false;23;safe;23;false;45.5;safe;0.55;true;45.5
3900;safe;7;blue;10;blue;11;blue;45.5;none;11
3901;cold;10;danger;23445;false;11;safe;23;medium;20.7
3902;blue;23;none;10;true;0.55;hot;10;cold;11
3903;medium;10;none;0.55;blue;45.5;safe;1234;none;1234
3904;none;23;safe;20.7;blue;20.7;false;0.55;medium;0.55
3905;danger;10;blue;45.5;red;45.5;none;20.7;safe;45.5
3906;blue;23;danger;9;true;7;medium;7;hot;7
3907;false;10;safe;7;red;10;danger;0.55;red;0.55
3908;true;10;red;23;medium;1234;hot;7;red;45.5
3909;blue;23;blue;7;medium;45.5;red;9;medium;1234
3910;blue;9;none;7;hot;7;false;1234;hot;0.55
3911;danger;23445;blue;23;none;20.7;medium;11;none;20.7
3912;cold;23;safe;7;medium;10;medium;23;medium;0.55
3913;cold;23;red;0.55;false;7;safe;9;none;0.55
3914;cold;23445;cold;10;safe;23;cold;0.55;blue;10
3915;cold;7;red;0.55;false;23445;false;10;red;0.55
3916;danger;23445;false;45.5;false;11;hot;23;false;11
3917;safe;23445;danger;10;cold;23;red;0.55;blue;1234
3918;false;23;cold;1234;danger;11;blue;20.7;false;10
3919;hot;20.7;blue;45.5;danger;10;red;0.55;danger;23
3920;none;7;none;7;blue;1234;red;20.7;none;7
3921;safe;7;medium;1234;medium;7;none;10;red;10
3922;true;9;safe;1234;medium;7;cold;1234;true;20.7
3923;none;1234;safe;10;red;23;false;20.7;safe;0.55
3924;red;11;blue;7;none;20.7;false;10;medium;23445
3925;true;1234;safe;11;true;0.55;false;0.55;danger;23
3926;false;10;danger;10;red;23;none;23445;hot;7
3927;false;11;hot;1234;safe;23445;none;9;hot;20.7
3928;hot;23;cold;0.55;false;11;none;45.5;safe;0.55
3929;cold;7;hot;0.55;none;23445;true;0.55;cold;1234
3930;hot;9;medium;23445;none;11;true;9;safe;7
3931;cold;11;danger;23;false;11;red;23445;false;1234
3932;false;11;none;7;safe;9;cold;45.5;safe;23445
3933;cold;23;none;1234;medium;9;false;11;false;10
3934;cold;23;red;7;hot;23445;hot;9;true;20.7
3935;true;20.7;medium;20.7;medium;0.55;true;10;blue;11
3936;danger;9;none;7;none;9;false;7;danger;9
3937;danger;45.5;blue;23445;medium;10;true;7;none;0.55
3938;medium;9;hot;11;medium;10;false;1234;blue;7
3939;hot;11;blue;11;false;7;safe;23;true;1234
3940;danger;23445;false;23;danger;7;medium;11;safe;1234
3941;blue;20.7;cold;1234;blue;1234;medium;10;blue;11
3942;cold;20.7;blue;20.7;danger;23445;true;45.5;danger;7
3943;cold;45.5;cold;23;medium;0.55;true;20.7;danger;7
3944;medium;11;cold;10;medium;45.5;red;0.55;red;23
3945;none;10;false;9;danger;1234;hot;23445;cold;23
3946;blue;23;safe;10;false;20.7;safe;10;false;23
3947;danger;23445;danger;23;red;10;blue;45.5;red;9
3948;true;20.7;cold;10;safe;10;true;20.7;false;10
3949;true;0.55;hot;10;hot;7;medium;23445;false;10
3950;red;20.7;safe;7;none;23445;hot;45.5;none;23445
3951;blue;45.5;safe;0.55;blue;7;cold;45.5;red;23
3952;hot;9;false;11;false;45.5;danger;11;danger;0.55
3953;false;10;safe;45.5;red;20.7;blue;9;true;23
3954;danger;23;medium;23445;hot;20.7;hot;11;medium;23
3955;none;23;safe;7;none;11;true;23445;blue;45.5
3956;safe;7;danger;11;true;45.5;danger;9;danger;7
3957;red;0.55;medium;10;true;20.7;hot;7;danger;1234
3958;false;11;hot;1234;cold;45.5;danger;1234;false;9
3959;true;20.7;red;0.55;hot;7;medium;45.5;red;9
3960;false;9;blue;10;red;10;cold;23;true;10
3961;danger;23445;hot;20.7;false;45.5;safe;9;hot;0.55
3962;medium;1234;hot;45.5;none;7;cold;10;none;1234
3963;blue;7;true;45.5;hot;10;blue;20.7;medium;23
3964;danger;45.5;hot;11;medium;23445;blue;45.5;safe;9
3965;cold;1234;medium;0.55;false;0.55;hot;9;medium;7
3966;medium;7;safe;11;cold;11;none;7;true;11
3967;blue;9;none;1234;none;11;danger;23;true;45.5
3968;none;7;blue;11;hot;7;medium;20.7;danger;11
3969;cold;1234;blue;45.5;false;1234;safe;7;cold;11
3970;false;10;true;23445;danger;7;none;7;safe;9
3971;none;7;danger;1234;medium;0.55;red;10;hot;1234
3972;danger;7;medium;11;hot;45.5;true;9;none;20.7
3973;true;20.7;danger;9;none;11;safe;45.5;false;23
3974;none;23445;none;11;false;11;none;1234;false;23
3975;blue;23;safe;20.7;danger;23;red;0.55;medium;9
3976;none;1234;safe;23445;true;45.5;blue;1234;red;1234
3977;danger;9;hot;11;cold;0.55;cold;23;safe;20.7
3978;none;23445;cold;1234;none;0.55;blue;11;none;1234
3979;hot;10;false;20.7;false;23;false;23445;hot;9
3980;red;11;none;23;red;23;false;23445;hot;23
3981;danger;23;red;23445;true;7;safe;7;true;11
3982;hot;45.5;hot;23445;hot;9;medium;20.7;cold;45.5
3983;cold;7;none;23;blue;23445;safe;0.55;safe;7
3984;blue;20.7;none;45.5;blue;20.7;medium;0.55;cold;7
3985;danger;0.55;safe;9;false;23;blue;45.5;blue;20.7
3986;cold;23;red;7;none;7;false;7;red;0.55
3987;danger;0.55;false;10;hot;11;safe;45.5;danger;7
3988;blue;45.5;danger;23445;safe;11;cold;23;none;0.55
3989;cold;7;danger;7;danger;23;hot;0.55;blue;1234
3990;cold;10;red;9;red;23;red;10;medium;1234
3991;danger;0.55;cold;9;true;1234;true;9;blue;7
3992;false;23;medium;0.55;red;23445;safe;11;cold;23
3993;blue;45.5;cold;20.7;false;45.5;true;7;safe;9
3994;true;7;blue;9;danger;10;cold;20.7;red;45.5
3995;red;0.55;safe;23;red;7;red;23445;none;0.55
3996;false;20.7;hot;45.5;none;23;safe;10;true;20.7
3997;none;45.5;red;0.55;blue;23445;hot;45.5;true;11
3998;red;1234;danger;7;safe;0.55;blue;9;blue;7
3999;danger;1234;none;0.55;red;9;safe;1234;danger;7
4000;red;9;red;0.55;true;11;false;20.7;blue;10
4001;cold;10;blue;23;medium;10;hot;1234;true;9
4002;hot;23;hot;1234;safe;10;safe;1234;safe;23
4003;cold;11;false;23445;cold;9;medium;20.7;hot;7
4004;medium;1234;hot;20.7;safe;10;safe;23445;safe;20.7
4005;blue;1234;true;23;cold;1234;safe;11;safe;11
4006;medium;23;red;1234;hot;9;blue;1234;false;20.7
4007;hot;23445;safe;11;danger;9;cold;9;cold;11
4008;red;1234;true;11;red;45.5;medium;11;hot;1234
4009;false;9;cold;1234;false;10;hot;1234;blue;23
4010;hot;7;blue;23445;danger;9;false;20.7;danger;23445
4011;false;9;true;20.7;danger;23445;red;7;hot;45.5
4012;none;23445;safe;0.55;safe;23445;safe;23445;safe;1234
4013;none;23;hot;11;red;9;cold;45.5;safe;0.55
4014;cold;10;none;1234;danger;10;true;10;cold;23
4015;blue;20.7;true;23;danger;23445;blue;7;safe;7
4016;danger;23;none;23;red;11;hot;45.5;true;0.55
4017;none;23445;hot;20.7;false;23;none;23;danger;0.55
4018;cold;20.7;cold;45.5;hot;20.7;blue;0.55;safe;9
4019;red;45.5;danger;23445;none;0.55;medium;10;medium;7
4020;medium;11;cold;23;hot;45.5;true;9;false;45.5
4021;hot;0.55;blue;23445;hot;20.7;true;0.55;cold;7
4022;danger;0.55;danger;45.5;cold;0.55;danger;23;hot;23445
4023;danger;0.55;blue;23445;none;23445;hot;9;safe;10
4024;danger;9;danger;7;safe;11;blue;10;medium;23
4025;red;1234;hot;23445;cold;9;safe;7;danger;11
4026;false;7;hot;23445;none;45.5;medium;9;hot;45.5
4027;red;11;true;0.55;true;9;blue;9;medium;7
4028;red;1234;none;11;medium;7;blue;10;true;23445
4029;false;23445;true;23;blue;0.55;cold;7;blue;0.55
4030;safe;23445;true;11;none;10;danger;7;medium;23445
4031;false;1234;true;10;danger;7;true;23;red;7
4032;red;7;false;20.7;safe;45.5;safe;0.55;blue;20.7
4033;hot;23445;none;23;danger;9;none;23;hot;45.5
4034;true;9;none;0.55;cold;11;danger;9;none;9
4035;medium;45.5;medium;23445;false;10;false;9;safe;45.5
4036;danger;1234;hot;9;cold;10;none;1234;red;7
4037;safe;7;red;9;blue;11;danger;45.5;safe;20.7
4038;safe;7;hot;11;red;10;none;11;cold;45.5
4039;medium;23;medium;20.7;blue;23;hot;23445;safe;23
4040;medium;11;true;1234;safe;9;true;23;blue;20.7
4041;none;10;none;20.7;cold;11;false;11;red;23445
4042;none;23;safe;23;hot;10;red;10;safe;20.7
4043;false;20.7;false;20.7;cold;9;hot;11;true;7
4044;true;23;safe;23;blue;9;cold;11;none;45.5
4045;hot;23;blue;45.5;blue;23;blue;20.7;none;11
4046;danger;10;hot;11;true;7;hot;20.7;none;23445
4047;none;10;false;10;medium;10;hot;0.55;none;45.5
4048;safe;9;safe;7;true;23;danger;11;medium;10
4049;none;10;safe;1234;cold;0.55;red;9;hot;1234
4050;none;1234;red;9;medium;23;cold;7;medium;10
4051;hot;11;true;1234;hot;20.7;true;11;false;9
4052;red;1234;none;10;none;11;none;1234;safe;10
4053;safe;23445;true;7;blue;7;red;1234;cold;1234
4054;false;10;true;11;red;20.7;safe;23445;cold;1234
4055;cold;7;safe;0.55;false;23;safe;9;hot;7
4056;red;45.5;cold;11;false;10;blue;20.7;true;10
4057;false;0.55;safe;23;cold;7;danger;0.55;safe;23
4058;red;1234;cold;23;true;10;blue;45.5;true;20.7
4059;danger;9;medium;23;false;20.7;none;20.7;danger;10
4060;hot;23445;medium;20.7;safe;9;cold;11;cold;45.5
4061;true;11;none;23;safe;45.5;true;23445;medium;9
4062;medium;23445;false;7;medium;10;none;45.5;true;23
4063;red;23;danger;45.5;cold;11;hot;20.7;none;0.55
4064;safe;9;medium;1234;hot;23;safe;11;blue;9
4065;cold;10;hot;23445;hot;1234;none;9;red;10
4066;cold;1234;blue;11;true;11;false;20.7;true;9
4067;medium;0.55;safe;9;false;11;medium;45.5;medium;23445
4068;none;45.5;hot;9;none;11;medium;0.55;false;45.5
4069;true;23;cold;23445;danger;11;red;0.55;medium;11
4070;red;23445;cold;23;true;0.55;blue;9;medium;10
4071;red;9;medium;1234;safe;11;none;20.7;red;23445
4072;hot;9;medium;10;danger;1234;medium;1234;hot;11
4073;danger;45.5;blue;11;false;10;red;45.5;danger;9
4074;none;1234;false;9;false;11;danger;10;medium;20.7
4075;cold;23445;danger;10;blue;23;none;0.55;false;23445
4076;none;45.5;hot;23445;danger;9;blue;10;true;9
4077;safe;23;false;10;safe;10;medium;23445;medium;1234
4078;safe;9;cold;23;medium;1234;medium;20.7;false;9
4079;danger;10;false;0.55;danger;9;danger;11;blue;0.55
4080;red;1234;cold;45.5;none;10;medium;23;true;10
4081;false;11;none;23;none;11;none;45.5;medium;23445
4082;blue;10;blue;11;none;7;blue;23;true;11
4083;none;9;red;20.7;hot;10;cold;10;safe;11
4084;true;23445;blue;10;safe;20.7;false;11;true;7
4085;cold;0.55;medium;23;safe;23;cold;0.55;false;9
4086;none;1234;red;23;red;9;red;7;true;10
4087;safe;9;true;10;cold;10;none;23445;cold;1234
4088;safe;20.7;false;20.7;blue;10;cold;1234;false;11
4089;red;45.5;hot;1234;cold;11;red;23445;red;7
4090;cold;0.55;safe;20.7;safe;23;danger;0.55;red;45.5
4091;danger;11;safe;9;true;1234;cold;23445;hot;23445
4092;blue;9;red;7;safe;10;blue;11;true;23445
4093;medium;9;blue;10;cold;9;danger;45.5;blue;11
4094;false;10;false;45.5;cold;0.55;none;7;danger;11
4095;none;11;cold;1234;red;20.7;cold;20.7;cold;1234
4096;false;23;true;10;medium;0.55;none;1234;red;20.7
4097;false;11;cold;20.7;danger;23445;cold;0.55;cold;9
4098;cold;10;red;11;red;1234;false;1234;true;9
4099;true;10;blue;20.7;safe;45.5;safe;23445;safe;1234
4100;safe;45.5;safe;0.55;false;9;safe;11;cold;23
4101;false;1234;true;11;danger;7;red;23;medium;7
4102;red;0.55;none;9;medium;23445;safe;1234;danger;11
4103;blue;45.5;red;23445;cold;9;false;7;medium;1234
4104;hot;11;danger;23;red;11;medium;1234;cold;1234
4105;blue;10;false;1234;cold;9;hot;10;none;1234
4106;danger;23;cold;20.7;false;23;danger;1234;none;11
4107;medium;20.7;red;23445;cold;23;none;1234;safe;10
4108;red;20.7;none;23445;blue;23;hot;23445;hot;11
4109;true;23445;false;7;none;45.5;danger;20.7;medium;10
4110;cold;20.7;medium;0.55;medium;11;none;23;medium;1234
4111;danger;7;true;23445;hot;20.7;blue;45.5;medium;20.7
4112;safe;0.55;blue;23445;danger;45.5;safe;7;safe;23
4113;cold;7;danger;0.55;none;23;hot;0.55;safe;11
4114;blue;23;blue;45.5;safe;11;none;7;blue;9
4115;blue;23445;blue;7;red;7;danger;9;blue;45.5
4116;medium;1234;none;9;none;23445;danger;0.55;hot;11
4117;medium;7;cold;9;medium;9;danger;11;true;11
4118;cold;0.55;blue;0.55;red;23;blue;23445;red;0.55
4119;none;20.7;cold;7;hot;10;safe;1234;hot;20.7
4120;medium;1234;medium;7;danger;10;none;0.55;danger;20.7
4121;blue;1234;danger;9;cold;0.55;medium;9;false;23445
4122;hot;0.55;safe;23445;false;23445;safe;45.5;medium;23
4123;danger;11;cold;9;safe;45.5;cold;45.5;true;1234
4124;medium;9;hot;7;danger;1234;false;0.55;true;45.5
4125;hot;7;medium;20.7;red;23;safe;20.7;cold;1234
4126;hot;45.5;none;23;true;0.55;red;1234;true;1234
4127;blue;1234;danger;20.7;blue;10;red;20.7;hot;9
4128;medium;10;danger;10;false;0.55;safe;7;medium;9
4129;true;10;medium;23445;medium;0.55;false;11;cold;20.7
4130;none;10;medium;7;safe;45.5;medium;20.7;red;10
4131;red;7;red;1234;cold;10;red;23445;false;11
4132;none;11;blue;11;none;45.5;safe;0.55;none;20.7
4133;blue;45.5;safe;45.5;cold;10;medium;20.7;danger;10
4134;none;20.7;danger;45.5;red;45.5;none;7;red;1234
4135;true;11;medium;7;hot;10;blue;0.55;danger;1234
4136;safe;0.55;true;1234;red;0.55;medium;23;false;1234
4137;danger;9;medium;1234;medium;23;blue;9;none;9
4138;true;20.7;hot;23;false;1234;true;10;danger;9
4139;hot;20.7;none;9;false;7;medium;45.5;danger;23445
4140;none;45.5;blue;23;false;1234;red;7;hot;45.5
4141;hot;23445;cold;1234;cold;0.55;red;0.55;danger;10
4142;safe;45.5;false;1234;true;0.55;cold;11;blue;1234
4143;medium;9;hot;11;hot;45.5;hot;11;none;1234
4144;red;9;true;10;none;23;true;7;none;45.5
4145;red;20.7;safe;7;none;45.5;hot;45.5;safe;1234
4146;red;10;medium;0.55;safe;11;hot;10;safe;11
4147;false;45.5;cold;10;red;23445;hot;45.5;cold;7
4148;none;1234;false;1234;safe;23445;red;20.7;red;0.55
4149;red;20.7;blue;23445;blue;11;safe;7;true;7
4150;true;1234;none;1234;hot;9;cold;23;medium;0.55
4151;safe;45.5;blue;20.7;hot;20.7;medium;9;safe;0.55
4152;false;0.55;false;9;danger;20.7;false;9;medium;0.55
4153;medium;23;safe;0.55;false;0.55;hot;45.5;true;45.5
4154;medium;20.7;medium;10;cold;10;none;11;medium;45.5
4155;medium;23445;false;23445;hot;23445;cold;20.7;blue;10
4156;false;20.7;red;1234;hot;20.7;hot;1234;red;7
4157;red;7;safe;0.55;hot;23445;true;9;cold;10
4158;safe;45.5;blue;11;false;20.7;true;7;hot;1234
4159;danger;20.7;blue;1234;hot;0.55;safe;23;medium;10
4160;hot;1234;false;7;cold;10;danger;10;cold;11
4161;none;7;medium;45.5;safe;10;none;0.55;true;23445
4162;blue;7;safe;7;danger;20.7;safe;23445;danger;20.7
4163;red;23445;danger;7;danger;10;cold;9;blue;0.55
4164;false;10;blue;45.5;false;45.5;medium;20.7;hot;9
4165;red;9;cold;23445;false;23;true;23445;blue;11
4166;none;11;blue;11;danger;20.7;blue;11;true;23
4167;danger;1234;false;20.7;none;11;medium;23445;none;11
4168;red;1234;true;23445;medium;9;medium;23;true;23
4169;hot;7;false;11;none;9;hot;11;hot;7
4170;danger;23;cold;1234;true;7;red;9;cold;23
4171;true;7;medium;23445;none;20.7;danger;0.55;medium;11
4172;red;23445;cold;20.7;red;23;cold;20.7;safe;0.55
4173;medium;1234;medium;7;hot;10;safe;23445;none;1234
4174;safe;23;blue;20.7;blue;1234;danger;10;none;9
4175;false;1234;hot;9;red;0.55;danger;20.7;medium;20.7
4176;false;7;danger;0.55;none;10;hot;7;danger;1234
4177;hot;20.7;red;11;none;10;medium;9;false;23
4178;blue;7;none;23445;red;0.55;blue;23445;danger;20.7
4179;hot;10;blue;9;cold;11;safe;7;medium;9
4180;cold;10;true;45.5;cold;7;none;7;medium;20.7
4181;cold;11;none;9;blue;45.5;none;20.7;false;7
4182;cold;23;blue;20.7;hot;10;false;7;medium;1234
4183;safe;10;false;20.7;none;1234;medium;1234;false;20.7
4184;safe;23;false;9;safe;7;danger;23445;none;10
4185;red;23445;hot;11;medium;0.55;blue;20.7;none;23445
4186;false;45.5;danger;1234;cold;23;safe;9;red;45.5
4187;red;0.55;hot;11;danger;7;none;23445;danger;20.7
4188;red;1234;hot;9;medium;23;hot;20.7;blue;23445
